02/09/2013,10,--,13,vers atlantis,20:22:00,22:05:00,"7,57",,,#VALUE!,#ERROR!:parse
09/09/2013,14,--,"12,5",vers fac,20:22:00,21:50:00,"8,52",2,0,--,
12/09/2013,10,--,8,bauséjour,20:30:00,22:00:00,"5,33",5,,--,
16/09/2013,16,--,14,vers guist'hau,20:22:00,21:55:00,"9,03",2,,--,
19/09/2013,8,--,"9,8",vers sautron,20:31:00,22:00:00,"6,61",5,,--,
23/09/2013,15,--,15,talensac - 50 otages - guist'hau - Talensac et le centre ville n'est pas simple à sécuriser et à donner les indications à suivre pour ceux qui sont devant - centre ville à éviter avec un groupe nombreux,20:17:00,22:07:00,"8,18",2,,--,
30/09/2013,12,--,"12,8",Sautron,20:20:00,21:44:00,"9,14",2,,--,
03/10/2013,12,--,"10,2","montagne russe - travail endurance, montée/descente",20:30:00,22:00:00,"6,8",5,,--,
07/10/2013,15,--,14,atlantis - zone industrielle saint herblain,20:16:00,21:51:00,"8,84",2,,--,
10/10/2013,8,--,"10,5",Montagne russe - travail endurance - montée/descente,20:35:00,22:05:00,7,5,,--,
14/10/2013,11,--,"13,5",Procé/Zola/Pigeonnière/Chézine,20:22:00,21:55:00,"8,71",2,,--,
17/10/2013,5,--,"12,6",Le Tillay/Tour du quartier/Chézine/montée descente,20:36:00,22:00:00,9,5,,--,
21/10/2013,12,--,"12,7",Le Tillay/Tour du quartier/Auchan/montée descente. Attention à faire moins de montée quand il y a des nouveaux du jeudi,20:20:00,21:55:00,"8,02",2,,--,
04/11/2013,10,O,,virage/obstacle/ hockey,,,#DIV/0!,2,,,
14/11/2013,25,O,,remplacement gaella cours débutant virage/obstacle/hockey,,,#DIV/0!,5,,,
18/11/2013,17,--,"12,8",vers Sautron,20:20:00,21:50:00,"8,53",2,,,
25/11/2013,15,--,"12,6",quartier sillon + chezine,20:20:00,21:40:00,"9,45",2,,,
02/12/2013,15,--,"14,6",calvaire/graslin,20:17:00,21:55:00,"8,94",2,,,
09/12/2013,13,O,,travail poussée,,,#DIV/0!,2,,320,
16/12/2013,13,O,,"travail pousée, accélération, relai + basket ball",,,#DIV/0!,2,,"55,6",
06/01/2014,15,O,,travail poussée acceleragion endurance + ultimate,,,#DIV/0!,2,,,
13/01/2014,13,O,,travail maniabilité roller équilibre marche arrière pied en avant moto,,,#DIV/0!,2,,,
20/01/2014,13,O,,travail endurance / slalom / basket,,,#DIV/0!,2,,,
27/01/2014,14,O,,parcours varie/ slalom hockey/ handball bon jeu collectif,,,#DIV/0!,2,,,
03/02/2014,18,O,,exercice 3 roue citron endurance 15min ultimate,,,#DIV/0!,2,,,
10/02/2014,14,O,,technique/basketball,,,#DIV/0!,2,,,
24/02/2014,17,--,14,pont du cens/garonnière/repérage Atlantissport,20:20:00,21:55:00,"8,84",2,,,
17/03/2014,13,--,12,Repérage AtlantisSport,20:20:00,21:50:00,8,2,,,
24/03/2014,15,O,,"Découverte de la nouvelle salle, virage, freinage en T",,,#DIV/0!,2,,,
31/03/2014,12,--,13,parcours simple vers sautron,20:18:00,21:45:00,"8,97",2,,,
07/04/2014,12,--,12,parcours simple vers orvault,20:25:00,21:40:00,"9,6",2,,,
14/04/2014,17,--,17,saint etienne de montluc - fête de la jonquille,20:15:00,21:50:00,"10,74",2,,,
05/05/2014,14,--,22,"rattrappage séance annulée au mois de mars où j'étais absent
sortie depuis l'Hotel de région vers le pont de bellevue, saint seb, hangar a bananes, hotel de region",20:15:00,22:03:00,"12,22",2,,,
12/05/2014,12,O,,Entrainement relais + salle,,,#DIV/0!,2,,,
19/05/2014,10,--,6,Vers beauséjour pluis salle à cause de la pluie,20:15:00,21:00:00,8,2,,,
26/05/2014,10,--,12,Départ de la Chapelle Sur Erdre,20:15:00,21:45:00,8,2,,,
01/06/2014,15,--,15,Saint Etienne de Montluc vers Cordemais ,20:15:00,21:55:00,9,1,,,
16/06/2014,17,--,17,Hangar à Bananes - Bouguenais,20:15:00,21:50:00,"10,74",2,,,
23/06/2014,22,--,22,Hangar à Bananes - Pont de Bellevue,20:18:00,22:05:00,"12,34",2,,,
30/06/2014,11,--,15,Stade de la Beaujoire - Carquefou - saint Joseph de Porterie,20:20:00,21:45:00,"10,59",2,,,
